"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
37.305144,154.2454071, , , , , , , , ,88.965951,0.06884343922,88.965951,0.1046553999,88.965951,0.03543256223,88.965951,0.45386222,89.105877,-6.938911438,89.105877,3.236679792,89.105877,-11.23944855,89.105877,-0.00595695572,89.105877,-0.326807946,89.105877,0.7153528333,
37.32822,155.1728516, , , , , , , , ,89.065993,0.06538787484,89.065993,0.22170645,89.065993,0.1004733369,89.065993,0.4489926696,89.208302,9.668305397,89.208302,-8.759803772,89.208302,8.420623779,89.208302,0.01299496088,89.208302,-0.2731365561,89.208302,0.7011423707,
37.339395,155.4265137, , , , , , , , ,89.16915,0.3786739409,89.16915,0.5034421682,89.16915,0.09604888409,89.16915,0.4503902197,89.312326,-11.74358845,89.312326,8.519358635,89.312326,-2.978235006,89.312326,-0.002661638195,89.312326,-0.1672467738,89.312326,0.6759555936,
37.350061,155.0909424, , , , , , , , ,89.268391,0.3102267087,89.268391,0.5334034562,89.268391,0.1126233861,89.268391,0.4404343665,89.407476,-9.910326958,89.407476,1.401033282,89.407476,5.060017109,89.407476,-0.01806640811,89.407476,-0.132453233,89.407476,0.753806293,
37.372167,155.2600555, , , , , , , , ,89.371565,0.1913735569,89.371565,-0.08364014328,89.371565,0.1272927672,89.371565,0.4445878267,89.511476,-14.49346638,89.511476,9.810090065,89.511476,-0.9105033278,89.511476,-0.07756918669,89.511476,-0.09600885212,89.511476,0.7681931853,
37.383391,154.6681671, , , , , , , , ,89.471547,0.1287139505,89.471547,-0.3022911847,89.471547,0.04648105055,89.471547,0.4526182115,89.614676,-5.893756866,89.614676,4.320761204,89.614676,-1.158352137,89.614676,-0.07956994325,89.614676,-0.0951711759,89.614676,0.8004710674,
37.39405,155.3419647, , , , , , , , ,89.574747,0.1401816159,89.574747,-0.02838403545,89.574747,0.1072196364,89.574747,0.4650404453,89.717897,0.7568190098,89.717897,8.319501877,89.717897,-14.45328808,89.717897,-0.07417345047,89.717897,-0.0850623399,89.717897,0.7987573147,
37.416063,154.7527313, , , , , , , , ,89.678751,0.4107278287,89.678751,0.1498558521,89.678751,0.1168288291,89.678751,0.4647766054,89.813889,2.717822313,89.813889,-1.904615998,89.813889,5.635653496,89.813889,-0.07708520442,89.813889,-0.09880263358,89.813889,0.7834371328,
37.427404,155.5110779, , , , , , , , ,89.781984,0.3249766529,89.781984,0.07707238942,89.781984,0.1020490676,89.781984,0.4677963257,89.917077,-2.253222704,89.917077,0.5846894383,89.917077,-10.47414398,89.917077,-0.0856904164,89.917077,-0.1219815165,89.917077,0.6814113259,
37.438324,155.8519287, , , , , , , , ,89.881947,0.225075379,89.881947,-0.04784022644,89.881947,0.09968109429,89.881947,0.4507198334,90.021093,-8.114266396,90.021093,-2.943486929,90.021093,-8.042980194,90.021093,-0.08179762214,90.021093,-0.1111692339,90.021093,0.5901164412,
37.460821,155.5982666, , , , , , , , ,89.981187,0.5004643202,89.981187,0.06570665538,89.981187,0.09805481136,89.981187,0.4425101578,90.12428,-1.085566044,90.12428,3.780692816,90.12428,-6.596529484,90.12428,-0.01254053321,90.12428,-0.06834501028,90.12428,0.5772845745,
37.471408,154.6681671, , , , , , , , ,90.084386,-0.1943579614,90.084386,0.1021572426,90.084386,0.05991163105,90.084386,0.4198804796,90.220276,10.2503252,90.220276,3.43128705,90.220276,-1.738252759,90.220276,0.04702710733,90.220276,-0.0645795092,90.220276,0.6107840538,
37.48205,155.1728516, , , , , , , , ,90.184348,0.0207453426,90.184348,-0.2661956549,90.184348,0.017267894,90.184348,0.4174385667,90.324276,-5.547987461,90.324276,-12.98617935,90.324276,-1.045206308,90.324276,0.02226193063,90.324276,-0.1091622263,90.324276,0.6460695863,
37.504193,155.5982666, , , , , , , , ,90.288377,-0.1445186734,90.288377,0.01573397778,90.288377,-0.01122211665,90.288377,0.4293171763,90.427483,-7.159329414,90.427483,8.399693489,90.427483,-4.671784401,90.427483,0.09587098658,90.427483,-0.08927591145,90.427483,0.654945612,
37.515411,154.3299561, , , , , , , , ,90.387547,0.5049738884,90.387547,-0.07277280092,90.387547,-0.01068584248,90.387547,0.4332413673,90.526677,6.541722775,90.526677,1.814219236,90.526677,-2.921910763,90.526677,0.2230204791,90.526677,-0.1645325273,90.526677,0.6664691567,
37.526055,154.5836182, , , , , , , , ,90.490787,0.4814417362,90.490787,-0.380115509,90.490787,-0.07534576952,90.490787,0.4410962164,90.629876,-9.438756943,90.629876,-8.647229195,90.629876,6.432844162,90.629876,0.2622281015,90.629876,-0.2077180594,90.629876,0.6085393429,
37.548844,154.414505, , , , , , , , ,90.590761,0.2957461476,90.590761,-0.313336134,90.590761,-0.1619085222,90.590761,0.4324980676,90.733876,-5.200483322,90.733876,-6.78627634,90.733876,-3.624753714,90.733876,0.3147625625,90.733876,-0.2398108244,90.733876,0.5760082006,
37.559946,154.414505, , , , , , , , ,90.693985,0.1168877333,90.693985,0.1740627587,90.693985,-0.1724003702,90.693985,0.4434957504,90.829116,0.7411996126,90.829116,-7.616577625,90.829116,-9.945443153,90.829116,0.3759978116,90.829116,-0.2802914679,90.829116,0.5858153105,
37.57005,154.2454071, , , , , , , , ,90.79715,0.08365500718,90.79715,-0.4152340889,90.79715,-0.1811280102,90.79715,0.441463083,90.933078,-5.203503609,90.933078,-0.6501349211,90.933078,-13.81899452,90.933078,0.3331088424,90.933078,-0.3067680299,90.933078,0.6024246812,
37.590056,155.3419647, , , , , , , , ,90.897191,0.1960529387,90.897191,-0.2943562865,90.897191,-0.1985976249,90.897191,0.4385848641,91.032333,-7.379196644,91.032333,-5.451694012,91.032333,-11.62375164,91.032333,0.3136279583,91.032333,-0.3645437062,91.032333,0.6733145118,
37.601167,155.6828308, , , , , , , , ,90.996347,0.1381657273,90.996347,-0.2203606814,90.996347,-0.2096406966,90.996347,0.4537456036,91.136277,9.277429581,91.136277,3.063742399,91.136277,-1.385267138,91.136277,0.3452305496,91.136277,-0.3896207213,91.136277,0.6813030839,
37.612055,156.3566132, , , , , , , , ,91.100349,0.388061285,91.100349,-0.6908382177,91.100349,-0.181968838,91.100349,0.4623753726,91.239483,2.952990294,91.239483,2.561302423,91.239483,4.293361664,91.239483,0.3549066484,91.239483,-0.3598384261,91.239483,0.61404562,
37.634106,155.8519287, , , , , , , , ,91.19958,0.305757463,91.19958,-0.3580864966,91.19958,-0.1722581536,91.19958,0.4598649144,91.335477,2.185497761,91.335477,9.056667328,91.335477,-5.583729267,91.335477,0.4079876244,91.335477,-0.2805790007,91.335477,0.5346724987,
37.645148,155.6828308, , , , , , , , ,91.303557,0.3310138583,91.303557,-0.2715744078,91.303557,-0.2270479798,91.303557,0.4496887922,91.438676,12.54906464,91.438676,2.763762474,91.438676,5.238559723,91.438676,0.4395657182,91.438676,-0.2558018863,91.438676,0.5155796409,
37.655673,155.9338379, , , , , , , , ,91.402761,0.2010431737,91.402761,-0.3724661469,91.402761,-0.1393566877,91.402761,0.4445926249,91.541883,-6.661840916,91.541883,-12.84207439,91.541883,-0.7978484035,91.541883,0.3694951832,91.541883,-0.2626392841,91.541883,0.5438492298,
37.676175,155.3419647, , , , , , , , ,91.505947,0.01541014295,91.505947,-0.0201774817,91.505947,-0.1354378462,91.505947,0.4420641065,91.645895,10.82175159,91.645895,-4.322459698,91.645895,12.63285446,91.645895,0.3216770291,91.645895,-0.252030462,91.645895,0.6973865628,
37.687565,155.0909424, , , , , , , , ,91.605973,0.0676074177,91.605973,0.03722186387,91.605973,-0.09058889747,91.605973,0.450578481,91.749089,1.959361672,91.749089,8.592445374,91.749089,-7.051264286,91.749089,0.2053095698,91.749089,-0.2467899323,91.749089,0.7572336197,
37.69805,155.9338379, , , , , , , , ,91.709154,-0.04085657373,91.709154,0.2482564002,91.709154,-0.09933845699,91.709154,0.4807654917,91.845077,-5.139939785,91.845077,-5.971865177,91.845077,-2.625799656,91.845077,0.07098007202,91.845077,-0.2695844769,91.845077,0.7891268134,
37.719729,154.3299561, , , , , , , , ,91.80915,0.118738994,91.80915,-0.01298486441,91.80915,-0.06571866572,91.80915,0.4875578284,91.948304,-3.267853022,91.948304,5.59673214,91.948304,9.558569908,91.948304,-0.03950449079,91.948304,-0.2080093622,91.948304,0.8020914793,
37.730056,154.1608429, , , , , , , , ,91.912472,0.2662678063,91.912472,-0.309926182,91.912472,-0.0787506476,91.912472,0.4876988232,92.04751,11.39646626,92.04751,5.846363068,92.04751,9.224487305,92.04751,-0.09208171815,92.04751,-0.1548633873,92.04751,0.803571701,
37.741447,154.6681671, , , , , , , , ,92.012469,0.02954077721,92.012469,0.04003795236,92.012469,-0.008090011775,92.012469,0.4835512042,92.151476,-7.525806904,92.151476,4.587767601,92.151476,-9.044963837,92.151476,-0.1989335865,92.151476,-0.08318775892,92.151476,0.760672152,
37.76357,154.9218292, , , , , , , , ,92.115558,0.1964199692,92.115558,-0.2278211117,92.115558,-0.0160399843,92.115558,0.4757154584,92.254676,-10.50796986,92.254676,-5.83273983,92.254676,-4.671420574,92.254676,-0.2643419206,92.254676,-0.04942084849,92.254676,0.7623038292,
37.774761,155.0063934, , , , , , , , ,92.214837,0.3270221651,92.214837,-0.3312077522,92.214837,0.01447013486,92.214837,0.4732361138,92.35069,-14.73531246,92.35069,-9.579855919,92.35069,-3.113121271,92.35069,-0.3454843462,92.35069,-0.02960991859,92.35069,0.7584697604,
37.785414,155.0909424, , , , , , , , ,92.318793,0.158743456,92.318793,0.02641953714,92.318793,0.01233807113,92.318793,0.470715642,92.457921,-4.075708866,92.457921,-9.716491699,92.457921,-3.593924522,92.457921,-0.3722337484,92.457921,-0.01040191483,92.457921,0.770572722,
37.806705,155.4265137, , , , , , , , ,92.417997,-0.0756058991,92.417997,-0.1683602482,92.417997,0.01766014658,92.417997,0.4718098938,92.553883,-1.160267949,92.553883,4.201766491,92.553883,-0.9758360386,92.553883,-0.4057848155,92.553883,0.03997819498,92.553883,0.748737514,
37.817107,155.1728516, , , , , , , , ,92.521947,-0.0225664787,92.521947,-0.3131668866,92.521947,0.04128422961,92.521947,0.4712123275,92.657077,7.607334614,92.657077,6.126533985,92.657077,2.991329908,92.657077,-0.4271861315,92.657077,0.07503141463,92.657077,0.7547395229,
37.82805,154.9218292, , , , , , , , ,92.625194,-0.003741578199,92.625194,-0.03643441573,92.625194,-0.005531260278,92.625194,0.4637886286,92.760276,-5.538403034,92.760276,2.174996853,92.760276,-4.802502632,92.760276,-0.5106140375,92.760276,0.05664329231,92.760276,0.7327839136,
37.84911,155.3419647, , , , , , , , ,92.72915,0.1947176605,92.72915,0.2590735555,92.72915,0.02631444484,92.72915,0.4609532952,92.864311,-0.386867106,92.864311,-0.6000887156,92.864311,-7.222486019,92.864311,-0.4941729009,92.864311,0.04851483926,92.864311,0.7195222378,
37.860198,155.4265137, , , , , , , , ,92.83244,0.1178989485,92.83244,-0.1186575368,92.83244,0.003577380441,92.83244,0.4583421648,92.960276,10.53549576,92.960276,5.121674538,92.960276,12.81753826,92.960276,-0.4733157158,92.960276,0.04490001127,92.960276,0.7467105985,
37.870722,155.3419647, , , , , , , , ,92.932394,-0.1153520644,92.932394,-0.06528545171,92.932394,-0.001922210911,92.932394,0.4554725885,93.063525,7.664449215,93.063525,4.338166714,93.063525,-7.793482304,93.063525,-0.4332841635,93.063525,0.01095491089,93.063525,0.6723236442,
37.891383,155.1728516, , , , , , , , ,93.035595,0.1400547624,93.035595,-0.106695503,93.035595,-0.02247855254,93.035595,0.4521190822,93.167477,9.25206852,93.167477,0.5984371305,93.167477,-2.441773891,93.167477,-0.385006994,93.167477,-0.03089232929,93.167477,0.6179051995,
37.901178,155.0909424, , , , , , , , ,93.135555,0.2295727283,93.135555,0.159644857,93.135555,-0.04529099166,93.135555,0.4436009526,93.269876,-3.47522974,93.269876,-0.8086562753,93.269876,8.395554543,93.269876,-0.3652038574,93.269876,-0.1053469628,93.269876,0.5650193691,
37.912051,155.2600555, , , , , , , , ,93.238757,0.05747726932,93.238757,0.07108750939,93.238757,-0.05753066391,93.238757,0.4266693592,93.373876,5.087693691,93.373876,-1.651764154,93.373876,-9.761198997,93.373876,-0.2547299266,93.373876,-0.1502065808,93.373876,0.5382814407,
37.934616,154.7527313, , , , , , , , ,93.337947,0.3789435029,93.337947,-0.4097661674,93.337947,-0.07015945017,93.337947,0.427004844,93.477877,-7.411844254,93.477877,-2.087526083,93.477877,-8.616537094,93.477877,-0.2527079284,93.477877,-0.2615682781,93.477877,0.5953682661,
37.945134,155.2600555, , , , , , , , ,93.441953,0.1551624089,93.441953,-0.1881942898,93.441953,-0.07858791947,93.441953,0.4401343465,93.577076,8.806922913,93.577076,2.482428312,93.577076,-2.044638395,93.577076,-0.1650677621,93.577076,-0.3612677455,93.577076,0.6953965425,
37.95517,154.7527313, , , , , , , , ,93.541185,0.448064208,93.541185,-0.4008691907,93.541185,-0.07495049387,93.541185,0.4449167252,93.680276,10.51096344,93.680276,7.254924297,93.680276,-0.7177096605,93.680276,-0.1174276173,93.680276,-0.4435228109,93.680276,0.7427681684,
37.977393,155.5110779, , , , , , , , ,93.645159,0.2942062318,93.645159,-0.3487592638,93.645159,-0.0907676518,93.645159,0.4549353123,93.784276,2.175350666,93.784276,-4.599666595,93.784276,13.15690994,93.784276,-0.1149239466,93.784276,-0.5587553978,93.784276,0.7658819556,
37.988055,156.0210419, , , , , , , , ,93.74435,0.2490388304,93.74435,-0.7059307098,93.74435,-0.1180218533,93.74435,0.4748131931,93.887479,-1.491140723,93.887479,2.415772676,93.887479,-0.5203515291,93.887479,-0.0628048107,93.887479,-0.6405504942,93.887479,0.6576323509,
37.999093,156.1055908, , , , , , , , ,93.847584,0.2498508692,93.847584,-0.3362326324,93.847584,-0.1308557391,93.847584,0.4588277638,93.983476,1.57938993,93.983476,-4.235323906,93.983476,-7.466959476,93.983476,0.04019500315,93.983476,-0.6804544926,93.983476,0.5773555636,
38.021394,155.8519287, , , , , , , , ,93.947552,0.3901900351,93.947552,-0.3946123719,93.947552,-0.1396857202,93.947552,0.4447123706,94.086717,-3.178782225,94.086717,-6.009309769,94.086717,-7.73871088,94.086717,0.1251051873,94.086717,-0.6743379235,94.086717,0.4689497948,
38.032074,155.5982666, , , , , , , , ,94.050752,0.3399657309,94.050752,-0.1068203896,94.050752,-0.197396785,94.050752,0.4330092371,94.189925,-5.1474576,94.189925,3.346067429,94.189925,-3.134168625,94.189925,0.2481093854,94.189925,-0.6571578383,94.189925,0.4312810004,
38.04305,155.9338379, , , , , , , , ,94.150754,0.4305616319,94.150754,-0.2790228724,94.150754,-0.2118660063,94.150754,0.4203653038,94.293893,-10.52608109,94.293893,-5.804750443,94.293893,-11.81404686,94.293893,0.3186264336,94.293893,-0.649012804,94.293893,0.3729261458,
38.065361,155.9338379, , , , , , , , ,94.254029,0.09595128894,94.254029,-0.2690595984,94.254029,-0.2019352764,94.254029,0.40578565,94.397877,-4.405380249,94.397877,3.302313328,94.397877,-3.720327616,94.397877,0.3769392669,94.397877,-0.6344193816,94.397877,0.4426048696,
38.075055,156.1875153, , , , , , , , ,94.352394,0.07213196903,94.352394,-0.5794915557,94.352394,-0.2040457278,94.352394,0.4089790285,94.493076,8.147019386,94.493076,5.368884087,94.493076,13.6615963,94.493076,0.3773019314,94.493076,-0.6755355597,94.493076,0.5502206683,
38.085369,155.7673798, , , , , , , , ,94.453947,-0.01858028024,94.453947,0.008705375716,94.453947,-0.1927623451,94.453947,0.4226907194,94.596288,-1.597588539,94.596288,-5.313538074,94.596288,16.81842232,94.596288,0.315127492,94.596288,-0.737857759,94.596288,0.6281620264,
38.1077,155.4265137, , , , , , , , ,94.556412,0.08378094435,94.556412,-0.07502231747,94.556412,-0.1989516318,94.556412,0.4294348359,94.700279,7.262381554,94.700279,9.691302299,94.700279,1.607760429,94.700279,0.2319449335,94.700279,-0.7242031693,94.700279,0.6134775281,
38.118067,156.1875153, , , , , , , , ,94.660363,0.112912856,94.660363,-0.07062625885,94.660363,-0.188621223,94.660363,0.4235546589,94.799494,-6.169008255,94.799494,-9.075405121,94.799494,1.609030724,94.799494,0.1222699806,94.799494,-0.7772550583,94.799494,0.6065612435,
38.128051,155.8519287, , , , , , , , ,94.759554,0.2691494226,94.759554,0.007529869676,94.759554,-0.1453379393,94.759554,0.4113001823,94.903477,-5.126908302,94.903477,1.015871882,94.903477,-2.300649643,94.903477,0.002267027274,94.903477,-0.7527446151,94.903477,0.5965291858,
38.149132,156.1055908, , , , , , , , ,94.863547,0.1291580647,94.863547,-0.356910497,94.863547,-0.1028008163,94.863547,0.4059767723,95.006676,5.171523571,95.006676,6.641689301,95.006676,-0.1317211688,95.006676,-0.02154037543,95.006676,-0.7423160672,95.006676,0.6577111483,
38.15913,156.2720642, , , , , , , , ,94.966753,-0.06947974861,94.966753,-0.196249187,94.966753,-0.1172362119,94.966753,0.4075170159,95.104324,3.703154802,95.104324,1.936887622,95.104324,-14.05180836,95.104324,-0.01156911813,95.104324,-0.7192723751,95.104324,0.6767198443,
38.170074,155.3419647, , , , , , , , ,95.069194,0.1568640172,95.069194,-0.4013321698,95.069194,-0.1555446982,95.069194,0.4139241278,95.209876,3.624640226,95.209876,-0.2842779756,95.209876,5.406130791,95.209876,-0.05962191895,95.209876,-0.7209844589,95.209876,0.7404668331,
38.19106,155.4265137, , , , , , , , ,95.169992,0.1705814451,95.169992,-0.1035720333,95.169992,-0.1245132983,95.169992,0.4290591478,95.305113,9.416620255,95.305113,-0.3009179235,95.305113,9.584229469,95.305113,-0.07207868248,95.305113,-0.6919148564,95.305113,0.7729130387,
38.202063,155.9338379, , , , , , , , ,95.272461,-0.04910448194,95.272461,-0.2422558963,95.272461,-0.07460841537,95.272461,0.4374093115,95.409085,1.120436311,95.409085,-6.308940411,95.409085,0.1124637872,95.409085,-0.1610487103,95.409085,-0.6772671938,95.409085,0.8456242085,
38.213318,155.5110779, , , , , , , , ,95.377153,-0.006805212237,95.377153,0.1831282228,95.377153,-0.06873545051,95.377153,0.4438564479,95.51232,-1.83389616,95.51232,0.5714685321,95.51232,-15.0248394,95.51232,-0.1680993885,95.51232,-0.6493293643,95.51232,0.9097860456,
38.234106,155.5982666, , , , , , , , ,95.480395,0.0935446471,95.480395,-0.2254000008,95.480395,-0.04507378116,95.480395,0.4785115123,95.616277,3.915839195,95.616277,-0.569907546,95.616277,-3.182929516,95.616277,-0.2050532997,95.616277,-0.6292719245,95.616277,0.904127121,
38.245176,155.8519287, , , , , , , , ,95.584353,0.326561898,95.584353,-0.3728645742,95.584353,-0.03305353224,95.584353,0.4846327007,95.719476,5.511065483,95.719476,5.560830593,95.719476,16.90823936,95.719476,-0.1776733249,95.719476,-0.5858414769,95.719476,0.8629556298,
38.25605,155.0909424, , , , , , , , ,95.687591,0.4784734249,95.687591,-0.5086506605,95.687591,-0.02068384551,95.687591,0.4794271588,95.822725,-6.660575867,95.822725,-2.298774481,95.822725,-1.799885392,95.822725,-0.1803910434,95.822725,-0.5122939944,95.822725,0.7245634794,
38.276063,155.4265137, , , , , , , , ,95.790747,0.3286903501,95.790747,0.4003589749,95.790747,-0.01720714942,95.790747,0.4494524002,95.918676,-4.459846973,95.918676,3.17768836,95.918676,0.8062235713,95.918676,-0.1891411394,95.918676,-0.4407404661,95.918676,0.7481462359,
38.287532,155.4265137, , , , , , , , ,95.894757,-0.1691319942,95.894757,-0.06837993115,95.894757,-0.006280429661,95.894757,0.4509960711,96.021883,3.800402403,96.021883,-4.404864311,96.021883,16.44765472,96.021883,-0.1767405719,96.021883,-0.3836680353,96.021883,0.8505704999,
38.298053,154.7527313, , , , , , , , ,95.997985,0.1511739492,95.997985,-0.1438048035,95.997985,-0.005499348044,95.997985,0.4551129937,96.125918,-7.453483582,96.125918,5.366599083,96.125918,-1.222424507,96.125918,-0.2485795021,96.125918,-0.3351577222,96.125918,0.8482912183,
38.321145,155.5982666, , , , , , , , ,96.101993,-0.002106427215,96.101993,-0.3323694468,96.101993,-0.009359607473,96.101993,0.4632126093,96.225076,-2.603610277,96.225076,0.8814872503,96.225076,3.141007185,96.225076,-0.2426178902,96.225076,-0.3211485147,96.225076,0.8784101009,
