"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
150.971028,164.2201538, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
150.993357,164.304718, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.004034,165.2348175, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.015043,164.4738159, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.038033,164.0510559, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.048033,163.8819427, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.059037,163.9664917, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.081106,163.9664917, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.092028,164.6429291, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.102959,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.127668,164.1356049, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.138028,164.304718, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.151195,164.8120422, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.173757,163.8819427, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.184039,164.9811401, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.195402,164.2201538, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.217423,164.4738159, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.228164,163.6282806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.239008,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.261414,163.4591675, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.272637,164.304718, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.28218,164.2201538, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.303077,164.304718, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.314028,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.324222,163.5437317, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.346028,163.9664917, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.357132,164.304718, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.368682,163.9664917, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.389155,163.9664917, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.402579,164.304718, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.413111,163.6282806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.436327,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.447407,163.8819427, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.458039,163.5437317, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.480072,163.2055054, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.492144,164.727478, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.503558,164.6429291, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.524054,164.389267, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.535802,163.6282806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.545028,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.567625,163.2900696, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.578031,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.588052,164.0510559, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.610028,162.529068, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.621028,163.2900696, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.632032,163.8819427, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.653672,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.664072,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.675724,164.389267, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.695393,164.2201538, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.705124,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.719153,164.304718, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.741178,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.752028,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.763451,164.0510559, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.785385,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.795532,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.806717,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.82884,163.1209564, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.839028,163.8819427, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.851396,164.0510559, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.872294,163.5437317, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.883595,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.894557,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.916822,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.926745,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.937028,163.6282806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.959036,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.970315,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
151.981032,163.3746185, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.002215,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.012851,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.022031,163.4591675, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.044028,163.7128296, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.055032,163.2055054, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.065443,163.2055054, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.087033,163.1209564, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.097589,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.107921,163.1209564, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.128031,163.6282806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.139028,163.2900696, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.150028,163.4591675, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.172028,163.2055054, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.182072,163.7973938, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.193801,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.215028,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.227424,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.238041,162.6981812, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.259034,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.270028,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.281122,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.303856,163.4591675, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.313788,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.323275,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.343028,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.354028,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.365038,163.1209564, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.388199,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.399028,162.3599701, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.410337,163.2900696, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.431028,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.442274,163.4591675, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.453172,162.1908569, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.474079,162.529068, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.485028,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.495072,163.6282806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.516633,163.6282806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.527028,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.538846,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.559072,162.9518433, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.570057,163.0364075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.581028,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.602028,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.612028,161.7680817, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.624327,163.1209564, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.645201,162.6981812, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.657896,162.3599701, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.667425,163.8819427, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.689028,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.700028,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.711102,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.733125,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.743374,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.754716,162.3599701, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.777282,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.788228,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.800618,161.5144196, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.821037,161.9371948, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.832028,161.9371948, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.843031,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.863379,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.873647,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.884044,162.8672943, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.907028,163.1209564, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.917358,162.3599701, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.928028,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.949028,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.960033,162.1908569, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.971028,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
152.993914,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.003044,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.016046,162.529068, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.039878,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.050039,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.061382,161.7680817, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.083036,162.529068, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.094276,162.6981812, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.105353,162.529068, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.126341,163.2055054, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.137445,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.149597,163.2055054, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.169108,162.8672943, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.180032,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.191028,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.212028,162.6981812, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.223028,161.7680817, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.233142,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.25743,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.268046,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.279378,162.3599701, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.302824,160.9225464, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.313028,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.326274,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.350314,161.5989838, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.360241,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.371076,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.393139,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.403028,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.414334,161.7680817, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.437569,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.448356,161.3453217, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.459028,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.481117,161.6835327, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.494456,161.5144196, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.505028,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.531033,161.0916595, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.54275,161.5144196, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.553028,161.0916595, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.574028,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.584174,161.5144196, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.594028,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.615262,161.5144196, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.626153,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.637981,162.1908569, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.658028,162.7827301, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.66817,161.6835327, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.679386,161.2607574, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.700217,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.711791,162.8672943, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.722793,161.7680817, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.744385,162.1908569, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.755028,161.9371948, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.767423,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.789389,161.1762085, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.799034,161.4298706, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.810599,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.831568,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.842593,162.106308, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.853124,161.9371948, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.874717,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.885095,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.895112,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.916072,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.927215,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.937175,162.444519, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.958829,161.6835327, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.969028,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
153.980028,162.2754059, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.002031,161.2607574, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.013375,162.3599701, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.023032,161.7680817, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.046248,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.057828,161.9371948, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.068028,161.3453217, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.090028,161.8526459, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.10136,161.7680817, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.111106,161.0070953, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.133499,160.6688843, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.143096,161.4298706, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.154028,162.0217438, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.176028,161.4298706, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.187031,161.0916595, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.199225,161.5989838, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.2218,161.2607574, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.23204,161.3453217, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.242034,161.6835327, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.263198,161.9371948, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.274039,161.5144196, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.287367,162.6136322, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.310114,161.5144196, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.321144,161.0916595, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.333627,161.2607574, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.355363,160.7534332, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
154.366028,161.5989838, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
